url,name,x1,x2,y1,y2
https://farm3.staticflickr.com/2536/3940015691_8a10ea7033_o.jpg,Bag,0.227193,0.347794,0.0,0.18002
https://farm3.staticflickr.com/2536/3940015691_8a10ea7033_o.jpg,Bag,0.22963,0.499346,0.0,0.221865
https://farm3.staticflickr.com/2536/3940015691_8a10ea7033_o.jpg,Bag,0.070724,0.495091,0.0,0.823231
https://farm3.staticflickr.com/2536/3940015691_8a10ea7033_o.jpg,Bag,0.472163,0.960194,0.0,0.894386
https://farm3.staticflickr.com/2536/3940015691_8a10ea7033_o.jpg,Bag,0.328457,0.345885,0.066653,0.146927
https://farm3.staticflickr.com/2536/3940015691_8a10ea7033_o.jpg,Bag,0.421542,0.513374,0.085549,0.240469
https://farm3.staticflickr.com/2536/3940015691_8a10ea7033_o.jpg,Bag,0.545723,0.777281,0.0,0.195065
https://farm3.staticflickr.com/2536/3940015691_8a10ea7033_o.jpg,Bag,0.229199,0.509844,0.0,0.239589
https://farm3.staticflickr.com/2536/3940015691_8a10ea7033_o.jpg,Bag,0.407431,0.511864,0.0,0.239894
https://farm3.staticflickr.com/2536/3940015691_8a10ea7033_o.jpg,Bag,0.227193,0.347794,0.0,0.18002
https://farm3.staticflickr.com/2536/3940015691_8a10ea7033_o.jpg,Bag,0.22963,0.499346,0.0,0.221865
https://farm3.staticflickr.com/2536/3940015691_8a10ea7033_o.jpg,Bag,0.070724,0.495091,0.0,0.823231
https://c8.staticflickr.com/6/5509/9273723389_f6833044a3_o.jpg,Bag,,,,
https://farm2.staticflickr.com/2935/14438718178_a9c49105eb_o.jpg,Bag,,,,
https://farm6.staticflickr.com/5251/5537831067_1d273a664a_o.jpg,Bag,,,,
https://c2.staticflickr.com/4/3446/3740305915_1893a1c8df_o.jpg,Bag,,,,
https://farm7.staticflickr.com/3311/3656251010_d8bdb5d1fd_o.jpg,Bag,,,,
https://farm7.staticflickr.com/3311/3656251010_d8bdb5d1fd_o.jpg,Bag,,,,
https://c3.staticflickr.com/4/3075/3159821185_5d2c1e168b_o.jpg,Bag,,,,
https://farm5.staticflickr.com/2282/5787074651_1b9e65bd8a_o.jpg,Bag,,,,
https://farm6.staticflickr.com/2567/4133261394_772f90b957_o.jpg,Bag,,,,
https://c3.staticflickr.com/8/7278/8165572538_c700b7da03_o.jpg,Bag,,,,
https://c3.staticflickr.com/6/5333/8872882071_e4992c4710_o.jpg,Bag,0.083725,0.986156,0.003398,0.96324
https://c4.staticflickr.com/4/3283/2872385522_86eb37213e_o.jpg,Bag,0.152,0.854,0.076,0.969
https://c4.staticflickr.com/4/3283/2872385522_86eb37213e_o.jpg,Bag,0.152,0.854,0.076,0.969
https://farm5.staticflickr.com/7070/6991544558_99b4583c54_o.jpg,Bag,,,,
https://farm8.staticflickr.com/8577/16409181819_67d0c4081e_o.jpg,Bag,,,,
https://farm4.staticflickr.com/8647/16868444162_9995fb160c_o.jpg,Bag,0.176,0.782,0.044,0.961
https://farm4.staticflickr.com/8647/16868444162_9995fb160c_o.jpg,Bag,0.176,0.782,0.044,0.961
https://farm4.staticflickr.com/7384/16292517528_1de4a42e9a_o.jpg,Bag,,,,
https://farm5.staticflickr.com/3210/3126752953_7037470bdf_o.jpg,Bag,,,,
https://farm4.staticflickr.com/5813/20235902224_e6250d76b9_o.jpg,Bag,,,,
https://c3.staticflickr.com/6/5248/5269319901_b4598f6713_o.jpg,Bag,,,,
https://c1.staticflickr.com/4/3689/9533528529_c49e9efae8_o.jpg,Bag,,,,
https://c8.staticflickr.com/9/8037/7930109234_f1b2a5a7d9_o.jpg,Bag,,,,
https://farm2.staticflickr.com/8176/7942937106_b78c381ebe_o.jpg,Bag,,,,
https://c6.staticflickr.com/4/3659/3584890859_7a4dc0d5a7_o.jpg,Bag,,,,
https://farm4.staticflickr.com/3441/3355994707_be4cda1600_o.jpg,Bag,,,,
https://c2.staticflickr.com/6/5010/5378866902_3f221828f6_o.jpg,Bag,0.018675,0.982334,4.5e-05,0.992035
https://c2.staticflickr.com/6/5010/5378866902_3f221828f6_o.jpg,Bag,0.018675,0.982334,4.5e-05,0.992035
https://farm3.staticflickr.com/4022/4344952176_1a98c508b3_o.jpg,Bag,,,,
https://farm4.staticflickr.com/1101/1153327120_f90caa61d9_o.jpg,Bag,0.003,0.998,0.235,0.999
https://c7.staticflickr.com/9/8373/8459743178_f67a7ea813_o.jpg,Bag,,,,
https://farm4.staticflickr.com/6087/6116032064_d55768ca7a_o.jpg,Bag,,,,
https://c2.staticflickr.com/6/5268/5608956657_06ee0448d5_o.jpg,Bag,,,,
https://farm5.staticflickr.com/8467/8431463876_26b2aa2c06_o.jpg,Bag,,,,
https://farm4.staticflickr.com/2564/3828560415_54622e7057_o.jpg,Bag,0.051,0.578,0.169,0.843
https://farm4.staticflickr.com/2564/3828560415_54622e7057_o.jpg,Bag,0.082,0.591,0.15,0.844
https://farm4.staticflickr.com/2564/3828560415_54622e7057_o.jpg,Bag,0.051,0.578,0.169,0.843
https://farm4.staticflickr.com/2564/3828560415_54622e7057_o.jpg,Bag,0.051,0.578,0.169,0.843
https://farm4.staticflickr.com/2564/3828560415_54622e7057_o.jpg,Bag,0.082,0.591,0.15,0.844
https://farm4.staticflickr.com/2564/3828560415_54622e7057_o.jpg,Bag,0.051,0.578,0.169,0.843
https://farm1.staticflickr.com/8241/8479115597_01f32201f0_o.jpg,Bag,,,,
https://farm5.staticflickr.com/4146/5051738966_301a848c14_o.jpg,Bag,,,,
https://farm5.staticflickr.com/4146/5051738966_301a848c14_o.jpg,Bag,,,,
https://farm8.staticflickr.com/5036/7419533650_2a3967e587_o.jpg,Bag,0.043413,0.332574,0.080726,0.975008
https://farm8.staticflickr.com/5036/7419533650_2a3967e587_o.jpg,Bag,0.311077,0.354968,0.02455,0.545505
https://farm8.staticflickr.com/5036/7419533650_2a3967e587_o.jpg,Bag,0.502637,0.887657,0.077356,0.948473
https://farm8.staticflickr.com/5036/7419533650_2a3967e587_o.jpg,Bag,0.332108,0.563194,0.013163,0.41179
https://farm8.staticflickr.com/5036/7419533650_2a3967e587_o.jpg,Bag,0.035498,0.33698,0.074531,0.978994
https://farm8.staticflickr.com/5036/7419533650_2a3967e587_o.jpg,Bag,0.043413,0.332574,0.080726,0.975008
https://farm8.staticflickr.com/5036/7419533650_2a3967e587_o.jpg,Bag,0.311077,0.354968,0.02455,0.545505
https://farm8.staticflickr.com/5036/7419533650_2a3967e587_o.jpg,Bag,0.502637,0.887657,0.077356,0.948473
https://farm8.staticflickr.com/5036/7419533650_2a3967e587_o.jpg,Bag,0.332108,0.563194,0.013163,0.41179
https://farm8.staticflickr.com/5036/7419533650_2a3967e587_o.jpg,Bag,0.035498,0.33698,0.074531,0.978994
https://farm4.staticflickr.com/8143/7321930814_a2155d1bca_o.jpg,Bag,,,,
https://farm8.staticflickr.com/1180/842764435_a348d40184_o.jpg,Bag,,,,
https://farm5.staticflickr.com/8677/16417441227_b543396854_o.jpg,Bag,,,,
https://c1.staticflickr.com/8/7320/9596400773_583c881132_o.jpg,Bag,,,,
https://farm4.staticflickr.com/170/425196786_b01d72de46_o.jpg,Bag,0.113,0.949,0.11,0.922
https://c4.staticflickr.com/9/8855/17206034787_ffc6b51641_o.jpg,Bag,0.000102,1.0,0.034073,0.963931
https://c4.staticflickr.com/9/8855/17206034787_ffc6b51641_o.jpg,Bag,0.0,0.999537,0.034604,0.964763
https://c4.staticflickr.com/9/8855/17206034787_ffc6b51641_o.jpg,Bag,0.000102,1.0,0.034073,0.963931
https://c4.staticflickr.com/9/8855/17206034787_ffc6b51641_o.jpg,Bag,0.0,0.999537,0.034604,0.964763
https://farm2.staticflickr.com/2375/2417184339_28ff70b9e8_o.jpg,Bag,,,,
https://farm6.staticflickr.com/24/65950097_a7947ca79e_o.jpg,Bag,0.188811,0.932752,0.56527,1.0
https://farm6.staticflickr.com/24/65950097_a7947ca79e_o.jpg,Bag,0.34469,0.879911,0.14982,0.639555
https://farm6.staticflickr.com/24/65950097_a7947ca79e_o.jpg,Bag,0.0,0.396197,0.018539,0.337145
https://farm6.staticflickr.com/24/65950097_a7947ca79e_o.jpg,Bag,0.200091,0.929404,0.566363,0.999993
https://farm6.staticflickr.com/24/65950097_a7947ca79e_o.jpg,Bag,0.345482,0.878592,0.152217,0.637992
https://farm6.staticflickr.com/24/65950097_a7947ca79e_o.jpg,Bag,0.188811,0.932752,0.56527,1.0
https://farm6.staticflickr.com/24/65950097_a7947ca79e_o.jpg,Bag,0.34469,0.879911,0.14982,0.639555
https://farm6.staticflickr.com/24/65950097_a7947ca79e_o.jpg,Bag,0.0,0.396197,0.018539,0.337145
https://farm6.staticflickr.com/24/65950097_a7947ca79e_o.jpg,Bag,0.200091,0.929404,0.566363,0.999993
https://farm6.staticflickr.com/24/65950097_a7947ca79e_o.jpg,Bag,0.345482,0.878592,0.152217,0.637992
https://farm4.staticflickr.com/3372/3280892945_e255330a43_o.jpg,Bag,6.5e-05,0.999955,0.0,0.853831
https://farm4.staticflickr.com/3372/3280892945_e255330a43_o.jpg,Bag,6.5e-05,0.999955,0.0,0.853831
https://c6.staticflickr.com/1/498/19676973302_74ac5c39c8_o.jpg,Bag,,,,
https://farm1.staticflickr.com/7337/16535856362_9cfe879238_o.jpg,Bag,,,,
https://c4.staticflickr.com/8/7014/6545357047_d5107df79f_o.jpg,Bag,,,,
https://farm5.staticflickr.com/2839/9615050833_ff22186105_o.jpg,Bag,,,,
https://c6.staticflickr.com/3/2050/5808158522_c441e4913a_o.jpg,Bag,,,,
https://farm7.staticflickr.com/5346/8856057175_56973e4d82_o.jpg,Bag,,,,
https://c7.staticflickr.com/2/1325/999171303_839604ac2e_o.jpg,Bag,,,,
https://farm3.staticflickr.com/3114/3895310366_86f75166b4_o.jpg,Bag,,,,
https://c2.staticflickr.com/5/4075/4785778484_270c97cd68_o.jpg,Bag,,,,
https://c3.staticflickr.com/3/2691/4100001047_f91da634ac_o.jpg,Bag,,,,
https://farm4.staticflickr.com/4150/5002112917_13067d2522_o.jpg,Bag,0.078624,0.741489,0.005082,0.860314
https://farm4.staticflickr.com/4150/5002112917_13067d2522_o.jpg,Bag,0.07805,0.89663,0.0,0.999984
https://farm4.staticflickr.com/4150/5002112917_13067d2522_o.jpg,Bag,0.328658,0.89747,0.0,0.999978
https://farm4.staticflickr.com/4150/5002112917_13067d2522_o.jpg,Bag,0.308985,0.899608,0.0,1.0
https://farm4.staticflickr.com/4150/5002112917_13067d2522_o.jpg,Bag,0.343492,0.868534,0.010571,0.921788
https://farm4.staticflickr.com/4150/5002112917_13067d2522_o.jpg,Bag,0.435148,0.821854,0.000184,0.405143
https://farm4.staticflickr.com/4150/5002112917_13067d2522_o.jpg,Bag,0.349149,0.395751,0.000198,0.024851
https://farm3.staticflickr.com/7533/15700763963_85a32a41d0_o.jpg,Bag,,,,
https://farm8.staticflickr.com/3761/9511965252_359e632bfa_o.jpg,Bag,,,,
https://farm1.staticflickr.com/7024/6642915653_2b2464a2c9_o.jpg,Bag,,,,
https://c5.staticflickr.com/9/8652/16405939228_b58e219f42_o.jpg,Bag,,,,
https://farm6.staticflickr.com/8624/16020542534_26764a3ebd_o.jpg,Bag,,,,
https://farm6.staticflickr.com/7526/15814576462_9fba1b0bcf_o.jpg,Bag,,,,
https://c2.staticflickr.com/6/5032/13991112077_b52b8e382d_o.jpg,Bag,,,,
https://c2.staticflickr.com/8/7334/11731860896_ebc107acb5_o.jpg,Bag,,,,
https://c2.staticflickr.com/3/2504/3899455186_97acec12cc_o.jpg,Bag,,,,
https://c8.staticflickr.com/5/4153/5187406077_fb9dcbfe05_o.jpg,Bag,,,,
https://c3.staticflickr.com/8/7454/10357777276_e64aae5046_o.jpg,Bag,,,,
https://farm7.staticflickr.com/3342/3664606428_aca3ef0916_o.jpg,Bag,0.1,0.993,0.009,1.0
https://c6.staticflickr.com/6/5527/9415947129_19ca4401bc_o.jpg,Bag,,,,
https://farm6.staticflickr.com/6013/5984422079_76a083f0cb_o.jpg,Bag,,,,
https://c8.staticflickr.com/8/7031/6648962081_795e1ef381_o.jpg,Bag,,,,
https://farm1.staticflickr.com/7457/12395053795_9248898e6d_o.jpg,Bag,,,,
https://farm8.staticflickr.com/3063/5699695284_4154491100_o.jpg,Bag,,,,
https://c7.staticflickr.com/9/8502/8357555775_ec0fa39059_o.jpg,Bag,,,,
https://farm5.staticflickr.com/3928/15229421119_182510ffc8_o.jpg,Bag,,,,
https://c3.staticflickr.com/7/6152/6183197095_72f9183e60_o.jpg,Bag,0.583,0.902,0.373,0.955
https://farm2.staticflickr.com/2478/5760343992_8d9b2e4eff_o.jpg,Bag,0.029,0.894,0.157,0.937
https://farm6.staticflickr.com/3107/2841062653_381d76ec48_o.jpg,Bag,0.173,0.867,0.124,0.965
https://farm6.staticflickr.com/3107/2841062653_381d76ec48_o.jpg,Bag,0.029,0.28,0.513,0.944
https://farm6.staticflickr.com/3107/2841062653_381d76ec48_o.jpg,Bag,0.149,0.449,0.353,0.517
https://farm6.staticflickr.com/3107/2841062653_381d76ec48_o.jpg,Bag,0.586,0.919,0.169,0.444
https://farm6.staticflickr.com/3107/2841062653_381d76ec48_o.jpg,Bag,0.149,0.841,0.074,0.923
https://c4.staticflickr.com/2/1150/649723196_0653e80ce6_o.jpg,Bag,0.123397,0.884461,0.036211,0.935066
https://c4.staticflickr.com/2/1150/649723196_0653e80ce6_o.jpg,Bag,0.123397,0.884461,0.036211,0.935066
https://farm7.staticflickr.com/7292/9174915538_381042aee1_o.jpg,Bag,0.021,0.797,0.084,0.969
https://farm7.staticflickr.com/7292/9174915538_381042aee1_o.jpg,Bag,0.083,0.812,0.105,0.896
https://farm2.staticflickr.com/7114/7717876468_94c65b3eb5_o.jpg,Bag,0.144,0.862,0.052,0.995
https://farm2.staticflickr.com/7114/7717876468_94c65b3eb5_o.jpg,Bag,0.144,0.862,0.052,0.995
https://c1.staticflickr.com/5/4092/4834005697_067de4b565_o.jpg,Bag,0.296701,0.703905,0.189569,0.811561
https://c1.staticflickr.com/5/4092/4834005697_067de4b565_o.jpg,Bag,0.296701,0.703905,0.189569,0.811561
https://c4.staticflickr.com/6/5222/5692950374_1b25e5f753_o.jpg,Bag,,,,
https://c2.staticflickr.com/8/7038/7045813635_457b8e5806_o.jpg,Bag,,,,
https://farm6.staticflickr.com/3364/3656251168_03c185d9e9_o.jpg,Bag,0.039,1.0,0.018,0.979
https://farm4.staticflickr.com/8812/17119656109_b6bf5f0755_o.jpg,Bag,,,,
https://farm6.staticflickr.com/7443/16402321541_47cf39cb29_o.jpg,Bag,,,,
https://c1.staticflickr.com/8/7300/9803821835_dcd6d4e661_o.jpg,Bag,,,,
https://farm1.staticflickr.com/7341/9309385984_f03c93b16c_o.jpg,Bag,,,,
https://c1.staticflickr.com/6/5556/14809872928_39f399b489_o.jpg,Bag,,,,
https://farm3.staticflickr.com/5007/5379074102_83d9081d99_o.jpg,Bag,0.192,0.851,0.001,0.986
https://farm3.staticflickr.com/5007/5379074102_83d9081d99_o.jpg,Bag,0.192,0.851,0.001,0.986
https://c2.staticflickr.com/8/7388/8731249567_fed5e5158b_o.jpg,Bag,,,,
https://c5.staticflickr.com/7/6016/5927693927_76e44878b3_o.jpg,Bag,,,,
https://farm7.staticflickr.com/3948/15750253255_921942f86c_o.jpg,Bag,,,,
https://farm4.staticflickr.com/14/19713185_c8c7a38be1_o.jpg,Bag,,,,
https://c4.staticflickr.com/6/5321/9418656128_b402912f6c_o.jpg,Bag,,,,
https://c8.staticflickr.com/1/196/514269684_c87ac89a44_o.jpg,Bag,,,,
https://farm7.staticflickr.com/7382/16399412865_f42a98a98d_o.jpg,Bag,,,,
https://farm3.staticflickr.com/7299/16478163011_cfa60f4f30_o.jpg,Bag,,,,
https://c1.staticflickr.com/8/7210/6966986463_75d68995f9_o.jpg,Bag,0.063377,0.946939,0.06018,0.998772
https://c1.staticflickr.com/8/7210/6966986463_75d68995f9_o.jpg,Bag,0.063377,0.946939,0.06018,0.998772
https://c2.staticflickr.com/2/1119/5110539311_6942e36975_o.jpg,Bag,,,,
https://farm5.staticflickr.com/5101/5734641428_99f5bd14e5_o.jpg,Bag,,,,
https://farm6.staticflickr.com/7584/16268679023_e20c4e37bc_o.jpg,Bag,0.058,0.805,0.238,0.955
https://farm6.staticflickr.com/7584/16268679023_e20c4e37bc_o.jpg,Bag,0.058,0.805,0.238,0.955
https://farm5.staticflickr.com/8400/8948677870_6688a4d821_o.jpg,Bag,,,,
https://farm8.staticflickr.com/5767/20179811024_c16d90de76_o.jpg,Bag,,,,
https://c5.staticflickr.com/3/2622/5783986443_c9de691b69_o.jpg,Bag,0.055014,1.0,0.068445,1.0
https://c5.staticflickr.com/3/2622/5783986443_c9de691b69_o.jpg,Bag,0.055268,0.22308,0.122983,0.327108
https://c5.staticflickr.com/3/2622/5783986443_c9de691b69_o.jpg,Bag,0.054515,0.999974,0.067837,1.0
https://c5.staticflickr.com/3/2622/5783986443_c9de691b69_o.jpg,Bag,0.054282,0.999737,0.069893,0.999835
https://c5.staticflickr.com/3/2622/5783986443_c9de691b69_o.jpg,Bag,0.055014,1.0,0.068445,1.0
https://c5.staticflickr.com/3/2622/5783986443_c9de691b69_o.jpg,Bag,0.055268,0.22308,0.122983,0.327108
https://c5.staticflickr.com/3/2622/5783986443_c9de691b69_o.jpg,Bag,0.054515,0.999974,0.067837,1.0
https://c5.staticflickr.com/3/2622/5783986443_c9de691b69_o.jpg,Bag,0.054282,0.999737,0.069893,0.999835
https://c8.staticflickr.com/1/404/18751273594_295ba7969b_o.jpg,Bag,,,,
https://c4.staticflickr.com/4/3612/5768422419_d78ff0432a_o.jpg,Bag,,,,
https://c7.staticflickr.com/4/3357/3651475092_d04db36c66_o.jpg,Bag,,,,
https://farm7.staticflickr.com/7645/16699155009_3067fb988a_o.jpg,Bag,,,,
https://c3.staticflickr.com/8/7610/16902757705_386aab548e_o.jpg,Bag,,,,
https://c7.staticflickr.com/8/7211/6892582768_7038f824c6_o.jpg,Bag,0.041,0.985,0.031,0.845
https://c7.staticflickr.com/8/7211/6892582768_7038f824c6_o.jpg,Bag,0.004,0.981,0.005,0.853
https://c7.staticflickr.com/8/7211/6892582768_7038f824c6_o.jpg,Bag,0.041,0.985,0.031,0.845
https://c7.staticflickr.com/8/7211/6892582768_7038f824c6_o.jpg,Bag,0.004,0.981,0.005,0.853
https://farm3.staticflickr.com/2478/3949168822_dca39a327b_o.jpg,Bag,0.010328,0.570811,0.005204,0.837417
https://farm3.staticflickr.com/2478/3949168822_dca39a327b_o.jpg,Bag,0.473407,0.885444,0.164781,0.97499
https://farm3.staticflickr.com/2478/3949168822_dca39a327b_o.jpg,Bag,0.010328,0.570811,0.005204,0.837417
https://farm3.staticflickr.com/2478/3949168822_dca39a327b_o.jpg,Bag,0.473407,0.885444,0.164781,0.97499
https://c5.staticflickr.com/4/3739/19187193380_d60c273c7c_o.jpg,Bag,,,,
https://c7.staticflickr.com/5/4051/4531892791_6749fc24dc_o.jpg,Bag,,,,
https://c5.staticflickr.com/8/7270/7072640071_3750db2257_o.jpg,Bag,0.11,0.859,0.145,0.936
https://farm3.staticflickr.com/7374/15820534794_38655f72fe_o.jpg,Bag,,,,
https://farm5.staticflickr.com/3558/3347328734_5011d991b6_o.jpg,Bag,,,,
https://c5.staticflickr.com/2/1203/1376608244_9a961b6ccf_o.jpg,Bag,,,,
https://farm7.staticflickr.com/8686/16927234630_54e991e750_o.jpg,Bag,0.22496,0.687975,0.217856,0.81675
https://farm7.staticflickr.com/8686/16927234630_54e991e750_o.jpg,Bag,0.22496,0.687975,0.217856,0.81675
https://c6.staticflickr.com/4/3717/13173704414_8060fdf589_o.jpg,Bag,,,,
https://farm1.staticflickr.com/4036/4388993305_a408134c6d_o.jpg,Bag,0.009341,0.976286,0.01318,0.984872
https://farm1.staticflickr.com/4036/4388993305_a408134c6d_o.jpg,Bag,0.009341,0.976286,0.01318,0.984872
https://farm2.staticflickr.com/101/270018140_60fdd961a9_o.jpg,Bag,,,,
https://c2.staticflickr.com/4/3740/10784798853_ff8f8fe330_o.jpg,Bag,,,,
https://farm5.staticflickr.com/3857/15035064238_52772a9475_o.jpg,Bag,0.233,0.756,0.062,0.978
https://farm5.staticflickr.com/3420/3175309897_50e544bcaa_o.jpg,Bag,,,,
https://farm2.staticflickr.com/250/460296737_7eccbae413_o.jpg,Bag,,,,
https://c7.staticflickr.com/8/7438/12656464394_c03d88c340_o.jpg,Bag,,,,
https://farm3.staticflickr.com/8490/8236547011_f044d5a182_o.jpg,Bag,,,,
https://c6.staticflickr.com/5/4092/5055254596_87a6920104_o.jpg,Bag,0.261407,0.721326,0.077138,0.923974
https://c6.staticflickr.com/5/4092/5055254596_87a6920104_o.jpg,Bag,0.261407,0.721326,0.077138,0.923974
https://farm2.staticflickr.com/689/20234775294_2bea145890_o.jpg,Bag,,,,
https://c7.staticflickr.com/3/2294/2318053473_009717d2ef_o.jpg,Bag,,,,
https://c8.staticflickr.com/6/5160/5797655113_191d270c74_o.jpg,Bag,0.292711,0.905591,0.037146,0.986407
https://c8.staticflickr.com/6/5160/5797655113_191d270c74_o.jpg,Bag,0.292711,0.905591,0.037146,0.986407
https://farm4.staticflickr.com/2827/10034202875_deb31ea1c1_o.jpg,Bag,,,,
https://c4.staticflickr.com/9/8745/16268677353_07495ee6f8_o.jpg,Bag,0.001,0.999,0.007,0.998
https://farm2.staticflickr.com/5149/5641986835_7eddcdaa75_o.jpg,Bag,,,,
https://c8.staticflickr.com/2/1384/562244234_0e4466c75d_o.jpg,Bag,,,,
