url,name,x1,x2,y1,y2
https://c2.staticflickr.com/4/3834/9074273790_234835034e_o.jpg,Sewing machine,0.317447,0.829084,0.0,0.486161
https://c2.staticflickr.com/4/3834/9074273790_234835034e_o.jpg,Sewing machine,0.311885,0.469246,0.069412,0.454175
https://c2.staticflickr.com/4/3834/9074273790_234835034e_o.jpg,Sewing machine,0.683867,0.830534,4.2e-05,0.483611
https://c2.staticflickr.com/4/3834/9074273790_234835034e_o.jpg,Sewing machine,0.307909,0.83171,0.0,0.456806
https://c2.staticflickr.com/4/3834/9074273790_234835034e_o.jpg,Sewing machine,0.577296,0.676069,0.025508,0.085959
https://c2.staticflickr.com/4/3834/9074273790_234835034e_o.jpg,Sewing machine,0.439402,0.79561,0.000317,0.147584
https://farm3.staticflickr.com/7544/15747081028_d797c34001_o.jpg,Sewing machine,,,,
https://farm1.staticflickr.com/3054/2861350119_18a88ac729_o.jpg,Sewing machine,0.001,0.998,0.001,0.999
https://c7.staticflickr.com/9/8452/8053939433_048d440492_o.jpg,Sewing machine,0.000432,0.999568,0.002089,0.997911
https://c6.staticflickr.com/9/8386/8621061569_0e2e6acc15_o.jpg,Sewing machine,0.025,0.982,0.021,0.977
https://c4.staticflickr.com/9/8524/8525768959_03ee417daa_o.jpg,Sewing machine,0.416545,0.999996,0.0,1.0
https://c4.staticflickr.com/9/8524/8525768959_03ee417daa_o.jpg,Sewing machine,0.413496,0.843423,1e-05,0.564166
https://c8.staticflickr.com/1/30/90640309_7ed49c7c47_o.jpg,Sewing machine,0.069,0.474,0.131,0.748
https://farm3.staticflickr.com/7161/6842835787_10a16b9785_o.jpg,Sewing machine,0.009,0.993,0.016,0.994
https://c3.staticflickr.com/1/165/394609480_cb70deca38_o.jpg,Sewing machine,0.028,0.985,0.027,0.993
https://c6.staticflickr.com/8/7356/8915244429_0565422b35_o.jpg,Sewing machine,0.218,0.792,0.141,0.978
https://farm1.staticflickr.com/4015/4436402534_94d37e5df8_o.jpg,Sewing machine,0.023,0.794,0.204,0.978
https://farm2.staticflickr.com/7694/17015985689_3ff7f8b6ab_o.jpg,Sewing machine,0.341,0.604,0.141,0.475
https://c2.staticflickr.com/3/2264/1525351604_475b834c68_o.jpg,Sewing machine,0.133686,0.764556,0.137676,0.889322
https://c5.staticflickr.com/5/4012/4528366593_2c8913f79b_o.jpg,Sewing machine,,,,
https://c1.staticflickr.com/4/3158/5819461194_a729a8c1d6_o.jpg,Sewing machine,0.121,0.927,0.0,0.849
https://farm3.staticflickr.com/6050/6247503409_df1bcfb063_o.jpg,Sewing machine,0.193,0.825,0.064,0.985
https://farm2.staticflickr.com/1402/4592908187_4defaa3c77_o.jpg,Sewing machine,0.482,0.795,0.0,0.541
https://farm5.staticflickr.com/597/20355549143_4dca1d19bc_o.jpg,Sewing machine,0.059,0.76,0.027,0.969
https://c2.staticflickr.com/1/112/312319615_2d75f7261d_o.jpg,Sewing machine,0.104,0.9,0.022,0.933
https://farm2.staticflickr.com/3240/3071418696_434057e96f_o.jpg,Sewing machine,0.045487,0.608662,0.075194,1.0
https://c5.staticflickr.com/9/8218/8290795266_717ecededb_o.jpg,Sewing machine,0.0,0.919,0.028,0.999
https://c4.staticflickr.com/1/640/20170769333_4b38e6c0ac_o.jpg,Sewing machine,0.608,0.777,0.087,0.31
https://farm6.staticflickr.com/3180/2764136097_4fb7b771d6_o.jpg,Sewing machine,0.240888,0.862193,0.362647,0.986521
https://farm6.staticflickr.com/3180/2764136097_4fb7b771d6_o.jpg,Sewing machine,0.246786,0.757787,0.0,0.735495
https://farm6.staticflickr.com/3180/2764136097_4fb7b771d6_o.jpg,Sewing machine,0.239336,0.85936,0.362224,1.0
https://c6.staticflickr.com/4/3717/9554199921_d72086d689_o.jpg,Sewing machine,0.553528,0.9834,0.0166,0.976811
https://c1.staticflickr.com/6/5241/5334202464_1b6e7132c3_o.jpg,Sewing machine,0.595,1.0,0.001,0.998
https://c5.staticflickr.com/1/9/14619781_74650492d9_o.jpg,Sewing machine,0.0,0.41682,0.12829,0.783339
https://c5.staticflickr.com/1/9/14619781_74650492d9_o.jpg,Sewing machine,0.453591,1.0,0.304444,1.0
https://c1.staticflickr.com/9/8234/8517923348_81b507c475_o.jpg,Sewing machine,0.0,0.89,0.075,0.992
https://c1.staticflickr.com/9/8234/8517923348_81b507c475_o.jpg,Sewing machine,0.256,0.508,0.034,0.279
https://c8.staticflickr.com/1/555/18739800419_caa9b629aa_o.jpg,Sewing machine,0.276,0.851,0.211,0.735
https://c2.staticflickr.com/3/2624/4140446237_a3b2b5f887_o.jpg,Sewing machine,0.193,0.833,0.112,0.897
https://c3.staticflickr.com/3/2606/3908342544_80f0edb2ca_o.jpg,Sewing machine,,,,
https://farm2.staticflickr.com/7172/6621485937_f1a9baaa46_o.jpg,Sewing machine,0.014151,0.832822,0.191936,0.980848
https://c4.staticflickr.com/2/1118/776189005_2c182b302c_o.jpg,Sewing machine,0.37,0.716,0.157,0.553
https://c7.staticflickr.com/6/5702/20713669471_f7965587c5_o.jpg,Sewing machine,0.228518,0.870575,0.197601,0.775571
https://farm2.staticflickr.com/7011/6736530141_cebec1b01e_o.jpg,Sewing machine,0.189675,1.0,0.306655,0.877795
https://farm2.staticflickr.com/7011/6736530141_cebec1b01e_o.jpg,Sewing machine,0.058647,0.266713,0.648986,0.797505
https://farm2.staticflickr.com/7011/6736530141_cebec1b01e_o.jpg,Sewing machine,0.319255,0.597378,0.648986,0.793768
https://farm6.staticflickr.com/8460/7935635966_c6f98c5d13_o.jpg,Sewing machine,0.402,0.997,0.45,1.0
https://farm6.staticflickr.com/8460/7935635966_c6f98c5d13_o.jpg,Sewing machine,0.285,0.429,0.264,0.51
https://farm6.staticflickr.com/8460/7935635966_c6f98c5d13_o.jpg,Sewing machine,0.26,0.437,0.228,0.576
https://farm7.staticflickr.com/5015/5434049818_ca994f4b02_o.jpg,Sewing machine,0.032485,0.925407,0.034819,0.999831
https://farm7.staticflickr.com/3512/3706659246_d6808ba59b_o.jpg,Sewing machine,,,,
https://c3.staticflickr.com/6/5545/9037618269_8cc8d43dfb_o.jpg,Sewing machine,0.011717,0.978665,0.073905,0.968599
https://c3.staticflickr.com/6/5545/9037618269_8cc8d43dfb_o.jpg,Sewing machine,0.824191,0.978509,0.140244,0.53946
https://c8.staticflickr.com/8/7427/16478954112_216a9d6628_o.jpg,Sewing machine,0.032,0.609,0.334,0.678
https://farm6.staticflickr.com/1140/1173042305_304c780a29_o.jpg,Sewing machine,0.0,0.998052,0.0,1.0
https://farm3.staticflickr.com/7266/7599676726_754758a155_o.jpg,Sewing machine,0.013,0.994,0.033,0.978
https://farm7.staticflickr.com/5590/15122786219_68e4330df6_o.jpg,Sewing machine,0.056264,0.79488,0.0,0.768958
https://farm7.staticflickr.com/5590/15122786219_68e4330df6_o.jpg,Sewing machine,0.0,0.999901,6.5e-05,1.0
https://farm2.staticflickr.com/8374/8401083294_75b6212945_o.jpg,Sewing machine,0.769,0.997,0.544,0.847
https://farm1.staticflickr.com/7420/8725447159_a00b7e2b98_o.jpg,Sewing machine,,,,
https://farm6.staticflickr.com/8877/17393599574_7d5bf2277d_o.jpg,Sewing machine,0.055162,0.722792,0.31679,0.999749
https://farm6.staticflickr.com/8877/17393599574_7d5bf2277d_o.jpg,Sewing machine,0.3295,0.998438,0.000567,0.428652
https://farm6.staticflickr.com/8877/17393599574_7d5bf2277d_o.jpg,Sewing machine,0.514495,0.79198,0.221448,0.429907
https://farm6.staticflickr.com/8877/17393599574_7d5bf2277d_o.jpg,Sewing machine,0.307603,1.0,0.0,0.596626
https://farm6.staticflickr.com/8877/17393599574_7d5bf2277d_o.jpg,Sewing machine,0.651434,0.702281,0.396909,0.422164
https://farm6.staticflickr.com/8877/17393599574_7d5bf2277d_o.jpg,Sewing machine,0.335142,1.0,0.0,1.0
https://farm6.staticflickr.com/8877/17393599574_7d5bf2277d_o.jpg,Sewing machine,0.625967,0.687927,0.335713,0.410519
https://farm6.staticflickr.com/8877/17393599574_7d5bf2277d_o.jpg,Sewing machine,0.33469,1.0,0.049304,1.0
https://farm6.staticflickr.com/5002/5279075743_1bf3006a67_o.jpg,Sewing machine,0.021,0.383,0.374,0.992
https://farm8.staticflickr.com/5263/5602174644_2a01445767_o.jpg,Sewing machine,0.003,0.999,0.0,0.914
https://c6.staticflickr.com/9/8435/7904183062_a574af454d_o.jpg,Sewing machine,0.113,0.731,0.037,0.991
https://farm7.staticflickr.com/3097/3212594710_b7ab703c39_o.jpg,Sewing machine,0.612,0.957,0.402,0.795
https://farm7.staticflickr.com/3097/3212594710_b7ab703c39_o.jpg,Sewing machine,0.335,0.528,0.237,0.652
https://farm7.staticflickr.com/3097/3212594710_b7ab703c39_o.jpg,Sewing machine,0.326,0.527,0.234,0.725
https://farm7.staticflickr.com/3097/3212594710_b7ab703c39_o.jpg,Sewing machine,0.358,0.476,0.222,0.404
https://c5.staticflickr.com/4/3320/3493157525_1212726c70_o.jpg,Sewing machine,0.888,1.0,0.02,0.437
https://c5.staticflickr.com/4/3320/3493157525_1212726c70_o.jpg,Sewing machine,0.023,0.907,0.088,0.951
https://c5.staticflickr.com/4/3320/3493157525_1212726c70_o.jpg,Sewing machine,0.001,1.0,0.018,0.991
https://c2.staticflickr.com/4/3229/2292399692_c71c2c336e_o.jpg,Sewing machine,0.0,0.999832,1e-06,1.0
https://c3.staticflickr.com/9/8079/8362940286_326dc676a5_o.jpg,Sewing machine,0.0,0.33,0.452,0.859
https://c3.staticflickr.com/9/8079/8362940286_326dc676a5_o.jpg,Sewing machine,0.545,0.751,0.5,0.758
https://farm3.staticflickr.com/4027/4703312822_718c2d26e7_o.jpg,Sewing machine,0.636,0.801,0.596,0.682
https://farm3.staticflickr.com/4027/4703312822_718c2d26e7_o.jpg,Sewing machine,0.157,0.316,0.062,0.375
https://farm3.staticflickr.com/4027/4703312822_718c2d26e7_o.jpg,Sewing machine,0.512,0.721,0.116,0.356
https://farm7.staticflickr.com/3320/3410457770_97150bd12b_o.jpg,Sewing machine,0.223,0.79,0.104,0.756
https://c8.staticflickr.com/3/2945/15453886961_d72ac81611_o.jpg,Sewing machine,0.083,0.957,0.023,0.962
https://farm1.staticflickr.com/8456/7974480652_fb0e50231a_o.jpg,Sewing machine,,,,
https://farm6.staticflickr.com/7146/6721454925_eaf7c5444f_o.jpg,Sewing machine,0.124,0.617,0.545,0.961
https://c4.staticflickr.com/9/8568/16538382968_dbe3f37490_o.jpg,Sewing machine,0.038867,1.0,0.000697,0.997616
https://c4.staticflickr.com/9/8568/16538382968_dbe3f37490_o.jpg,Sewing machine,0.376051,0.436482,0.31251,0.442103
https://c4.staticflickr.com/9/8568/16538382968_dbe3f37490_o.jpg,Sewing machine,0.653042,0.781536,0.299666,0.551297
https://c4.staticflickr.com/9/8568/16538382968_dbe3f37490_o.jpg,Sewing machine,0.0,0.999996,2.8e-05,1.0
https://c4.staticflickr.com/9/8568/16538382968_dbe3f37490_o.jpg,Sewing machine,0.027056,0.999967,0.320169,1.0
https://c4.staticflickr.com/9/8568/16538382968_dbe3f37490_o.jpg,Sewing machine,0.07841,0.999808,0.343443,0.999052
https://farm4.staticflickr.com/101/314672787_c7e407f181_o.jpg,Sewing machine,0.450795,1.0,0.132848,0.848023
https://farm4.staticflickr.com/101/314672787_c7e407f181_o.jpg,Sewing machine,0.886857,1.0,0.273291,0.642312
https://c1.staticflickr.com/4/3852/15329127365_19010d0963_o.jpg,Sewing machine,0.352,0.887,0.283,0.868
https://farm2.staticflickr.com/3603/3438829185_13d198803e_o.jpg,Sewing machine,0.068,0.86,0.043,0.96
https://c8.staticflickr.com/5/4021/4624073652_3ebb811764_o.jpg,Sewing machine,0.016679,1.0,0.190061,0.997356
https://c8.staticflickr.com/5/4021/4624073652_3ebb811764_o.jpg,Sewing machine,0.184473,0.34693,0.1463,0.346418
https://c8.staticflickr.com/5/4021/4624073652_3ebb811764_o.jpg,Sewing machine,0.692496,0.799883,0.172402,0.342551
https://c8.staticflickr.com/5/4021/4624073652_3ebb811764_o.jpg,Sewing machine,0.347618,0.960963,0.067026,0.823028
https://c8.staticflickr.com/5/4021/4624073652_3ebb811764_o.jpg,Sewing machine,0.18585,0.323525,0.221707,0.335784
https://c8.staticflickr.com/5/4021/4624073652_3ebb811764_o.jpg,Sewing machine,0.355879,0.720031,0.354152,0.732153
https://c4.staticflickr.com/8/7572/16086356198_87288e9f18_o.jpg,Sewing machine,0.320737,0.797603,0.097526,0.500197
https://c4.staticflickr.com/8/7572/16086356198_87288e9f18_o.jpg,Sewing machine,0.0,0.999941,0.275432,0.99935
https://c4.staticflickr.com/8/7572/16086356198_87288e9f18_o.jpg,Sewing machine,3.8e-05,0.999987,0.000323,1.0
https://farm5.staticflickr.com/8464/8107955562_81c6938768_o.jpg,Sewing machine,0.497055,0.947712,0.309301,0.880145
https://farm5.staticflickr.com/8464/8107955562_81c6938768_o.jpg,Sewing machine,0.346463,0.457919,0.189007,0.313024
https://farm5.staticflickr.com/8464/8107955562_81c6938768_o.jpg,Sewing machine,0.346852,0.43745,0.19343,0.305057
https://farm8.staticflickr.com/383/18371940751_780c7b8dd5_o.jpg,Sewing machine,0.225,0.942,0.153,0.707
https://c7.staticflickr.com/1/120/312319383_c05dd26d26_o.jpg,Sewing machine,0.0,0.867935,0.0,1.0
https://c2.staticflickr.com/5/4113/5175698761_75b05d3cd2_o.jpg,Sewing machine,,,,
https://c1.staticflickr.com/1/111/312319505_667b55c140_o.jpg,Sewing machine,0.011,0.997,0.005,0.997
https://farm5.staticflickr.com/3640/3489163775_9fc45d02a7_o.jpg,Sewing machine,0.000163,1.0,0.0,1.0
https://farm6.staticflickr.com/8461/8029492195_bf67e075cf_o.jpg,Sewing machine,0.033,0.25,0.155,0.322
https://c2.staticflickr.com/9/8321/7931712908_c17f539e67_o.jpg,Sewing machine,0.217443,1.0,0.000342,1.0
https://c5.staticflickr.com/3/2392/2071264860_2d61eda336_o.jpg,Sewing machine,0.177,0.661,0.482,0.996
https://farm1.staticflickr.com/7688/17096879078_68bca0063e_o.jpg,Sewing machine,,,,
https://farm5.staticflickr.com/8876/17881340600_5a5ceaab8d_o.jpg,Sewing machine,0.853601,1.0,0.213387,0.472327
https://farm5.staticflickr.com/8876/17881340600_5a5ceaab8d_o.jpg,Sewing machine,0.12503,1.0,0.103392,0.912419
https://farm5.staticflickr.com/8876/17881340600_5a5ceaab8d_o.jpg,Sewing machine,0.153358,0.796335,0.103119,0.733104
https://farm8.staticflickr.com/7286/8729950745_8bf423f52c_o.jpg,Sewing machine,0.0,0.999781,0.000773,0.999448
https://farm8.staticflickr.com/7286/8729950745_8bf423f52c_o.jpg,Sewing machine,0.000103,1.0,0.000807,1.0
https://farm4.staticflickr.com/7091/7340791450_4ae3388b2a_o.jpg,Sewing machine,,,,
https://farm3.staticflickr.com/8347/8233206650_bff68f82b9_o.jpg,Sewing machine,,,,
https://farm1.staticflickr.com/8262/8638576184_ea62deafea_o.jpg,Sewing machine,0.422,0.972,0.075,0.444
https://farm1.staticflickr.com/2626/4076732125_b013f93b15_o.jpg,Sewing machine,0.33842,0.999797,3e-06,0.552592
https://farm1.staticflickr.com/2626/4076732125_b013f93b15_o.jpg,Sewing machine,3.8e-05,1.0,0.168471,1.0
https://farm1.staticflickr.com/2626/4076732125_b013f93b15_o.jpg,Sewing machine,0.337855,0.999676,0.0,1.0
https://c6.staticflickr.com/9/8437/7974479045_2be555b4ca_o.jpg,Sewing machine,0.003,0.724,0.029,0.997
https://farm2.staticflickr.com/5583/15023419099_ec6e1bc936_o.jpg,Sewing machine,0.67,0.948,0.515,0.954
https://farm6.staticflickr.com/5586/15207149751_3eb843ac3b_o.jpg,Sewing machine,0.214951,0.699846,0.0,0.669473
https://farm6.staticflickr.com/4101/4894266187_8299938922_o.jpg,Sewing machine,0.042849,0.862529,0.032969,0.999841
https://c7.staticflickr.com/4/3928/15426349691_a30b4bf21b_o.jpg,Sewing machine,,,,
https://c8.staticflickr.com/4/3491/3292045707_ce52f1c78f_o.jpg,Sewing machine,,,,
https://farm6.staticflickr.com/3307/4613498004_f0f5ac909b_o.jpg,Sewing machine,0.220143,1.0,0.00046,0.752377
https://c3.staticflickr.com/1/344/19736984419_7652a7b2a1_o.jpg,Sewing machine,0.047109,0.933717,0.00092,1.0
https://c3.staticflickr.com/1/344/19736984419_7652a7b2a1_o.jpg,Sewing machine,0.036395,0.942353,0.0,0.96267
https://farm3.staticflickr.com/2282/2070470389_63166bc509_o.jpg,Sewing machine,0.197,0.659,0.497,0.993
https://c3.staticflickr.com/2/1429/894394457_76ff111cd8_o.jpg,Sewing machine,0.166266,0.768828,0.102167,0.720875
https://c3.staticflickr.com/7/6046/6324738355_73f3a57fe6_o.jpg,Sewing machine,0.474371,1.0,0.0,0.998513
https://c3.staticflickr.com/7/6046/6324738355_73f3a57fe6_o.jpg,Sewing machine,4.6e-05,0.950226,0.270325,0.90945
https://farm6.staticflickr.com/7475/15503204959_7bf6e6099f_o.jpg,Sewing machine,,,,
https://farm5.staticflickr.com/3266/2720963635_d0c56cfd56_o.jpg,Sewing machine,0.089,0.731,0.266,0.985
https://farm5.staticflickr.com/3266/2720963635_d0c56cfd56_o.jpg,Sewing machine,0.536,0.851,0.108,0.839
https://farm5.staticflickr.com/3266/2720963635_d0c56cfd56_o.jpg,Sewing machine,0.619,0.739,0.164,0.337
https://farm5.staticflickr.com/3266/2720963635_d0c56cfd56_o.jpg,Sewing machine,0.532,0.87,0.198,0.783
https://farm5.staticflickr.com/3266/2720963635_d0c56cfd56_o.jpg,Sewing machine,0.07,0.654,0.207,0.892
https://farm4.staticflickr.com/6170/6206936361_9eb4efd621_o.jpg,Sewing machine,0.117,0.564,0.186,0.589
https://farm4.staticflickr.com/6170/6206936361_9eb4efd621_o.jpg,Sewing machine,0.089,0.606,0.143,0.644
https://farm1.staticflickr.com/5483/9178132379_ae8945a9ba_o.jpg,Sewing machine,0.289,0.67,0.248,0.731
https://farm1.staticflickr.com/5483/9178132379_ae8945a9ba_o.jpg,Sewing machine,0.303,0.685,0.299,0.699
https://c3.staticflickr.com/3/2298/1907644244_aa332efe9b_o.jpg,Sewing machine,,,,
https://farm2.staticflickr.com/5106/5599277188_d7b22a1fc4_o.jpg,Sewing machine,0.349931,0.777082,0.002762,0.543106
https://farm2.staticflickr.com/5106/5599277188_d7b22a1fc4_o.jpg,Sewing machine,0.006851,0.137938,0.22073,0.567836
https://farm5.staticflickr.com/2451/3788872195_51190d2ba3_o.jpg,Sewing machine,0.086577,0.997324,8.9e-05,0.915326
https://farm1.staticflickr.com/5524/11045927095_9481ed33f9_o.jpg,Sewing machine,0.023188,0.982868,0.031965,1.0
https://farm1.staticflickr.com/5524/11045927095_9481ed33f9_o.jpg,Sewing machine,0.021729,0.980196,0.626863,1.0
https://farm1.staticflickr.com/5524/11045927095_9481ed33f9_o.jpg,Sewing machine,0.269173,0.823822,0.515776,0.839598
https://farm8.staticflickr.com/7191/6934386337_eba5150129_o.jpg,Sewing machine,0.056655,0.98791,0.0,0.957944
https://farm2.staticflickr.com/1051/532488532_27efb0412c_o.jpg,Sewing machine,0.045711,0.961624,0.078915,0.901789
https://farm8.staticflickr.com/5538/10928291206_4c7f85efea_o.jpg,Sewing machine,0.001,0.855,0.001,0.998
https://c2.staticflickr.com/1/104/312319280_a798101773_o.jpg,Sewing machine,0.009,0.872,0.0,0.998
https://farm1.staticflickr.com/6135/5931669513_13b0776652_o.jpg,Sewing machine,0.0,0.321,0.564,0.923
https://farm1.staticflickr.com/6135/5931669513_13b0776652_o.jpg,Sewing machine,0.198,0.34,0.629,0.945
https://farm1.staticflickr.com/6135/5931669513_13b0776652_o.jpg,Sewing machine,0.113,0.29,0.509,0.649
https://farm1.staticflickr.com/2730/4469766057_84ab5f26d9_o.jpg,Sewing machine,0.014,0.477,0.37,0.982
https://c7.staticflickr.com/9/8056/8103786805_85ea450c93_o.jpg,Sewing machine,0.153069,0.776983,0.087641,0.744879
https://farm1.staticflickr.com/3370/3493157911_4fb2101926_o.jpg,Sewing machine,,,,
https://farm4.staticflickr.com/95/222635053_b3d83984da_o.jpg,Sewing machine,0.275,0.653,0.261,0.447
https://farm4.staticflickr.com/95/222635053_b3d83984da_o.jpg,Sewing machine,0.128,0.846,0.405,0.873
https://farm7.staticflickr.com/2013/2070471957_69ff30a363_o.jpg,Sewing machine,0.033,0.857,0.387,0.977
https://c4.staticflickr.com/8/7152/6772746995_7076ae29b4_o.jpg,Sewing machine,5e-05,0.579346,0.130327,1.0
https://farm2.staticflickr.com/8447/7859026948_5482bc66ce_o.jpg,Sewing machine,0.416,0.708,0.043,0.331
https://farm2.staticflickr.com/8447/7859026948_5482bc66ce_o.jpg,Sewing machine,0.425,0.682,0.051,0.307
https://c8.staticflickr.com/8/7555/15914940795_5b0a070877_o.jpg,Sewing machine,0.555,0.836,0.299,0.808
https://c8.staticflickr.com/8/7555/15914940795_5b0a070877_o.jpg,Sewing machine,0.021,0.654,0.031,0.953
https://farm5.staticflickr.com/3100/2530899772_114336fb2f_o.jpg,Sewing machine,0.006,0.734,0.219,0.98
https://farm3.staticflickr.com/3225/3573406052_2b33b0ff27_o.jpg,Sewing machine,0.0,1.0,0.0,0.998779
https://farm1.staticflickr.com/2788/4262658040_479a2ab77d_o.jpg,Sewing machine,7e-06,1.0,0.000489,0.446156
https://c2.staticflickr.com/3/2496/3969897420_74f04d4d6d_o.jpg,Sewing machine,,,,
https://c5.staticflickr.com/6/5222/5845730929_6143cb3ca6_o.jpg,Sewing machine,0.298,0.641,0.243,0.719
https://c5.staticflickr.com/6/5222/5845730929_6143cb3ca6_o.jpg,Sewing machine,0.281,0.866,0.554,0.987
https://c5.staticflickr.com/9/8059/8249705105_6f1d005ddd_o.jpg,Sewing machine,,,,
https://farm3.staticflickr.com/2596/3702309292_06b974bf7b_o.jpg,Sewing machine,0.127,0.927,0.0,0.936
https://c1.staticflickr.com/1/178/401201323_14b20c6812_o.jpg,Sewing machine,0.099894,1.0,0.0,0.996163
https://c7.staticflickr.com/4/3160/3045307205_9a69a9f5c7_o.jpg,Sewing machine,0.245196,0.782288,0.138796,0.906337
https://c6.staticflickr.com/9/8032/7989465702_b742e2f087_o.jpg,Sewing machine,0.0,0.156,0.644,0.92
https://c6.staticflickr.com/9/8032/7989465702_b742e2f087_o.jpg,Sewing machine,0.726,0.975,0.08,0.985
https://c6.staticflickr.com/9/8032/7989465702_b742e2f087_o.jpg,Sewing machine,0.737,0.957,0.288,0.969
https://c8.staticflickr.com/5/4056/4678563477_488d2448fe_o.jpg,Sewing machine,0.119,0.919,0.019,0.581
https://c6.staticflickr.com/8/7228/7161479143_66d586f3bf_o.jpg,Sewing machine,0.522,1.0,0.015,0.655
https://farm2.staticflickr.com/7375/12753606773_eb709b5d2c_o.jpg,Sewing machine,0.0,0.996769,0.002791,0.864975
https://c1.staticflickr.com/1/232/495783647_9428167209_o.jpg,Sewing machine,0.002,0.353,0.41,0.992
https://c5.staticflickr.com/3/2577/3706662570_3b7c0e2c1c_o.jpg,Sewing machine,0.136,1.0,0.0,0.857
https://c6.staticflickr.com/6/5262/5640358555_75c1b1570f_o.jpg,Sewing machine,0.130654,0.495506,0.368255,1.0
https://c6.staticflickr.com/6/5262/5640358555_75c1b1570f_o.jpg,Sewing machine,0.931507,0.936729,0.387075,0.43419
https://c6.staticflickr.com/6/5262/5640358555_75c1b1570f_o.jpg,Sewing machine,0.437415,0.951774,0.049107,0.972295
https://c6.staticflickr.com/6/5262/5640358555_75c1b1570f_o.jpg,Sewing machine,0.443546,0.565718,0.717563,0.788924
https://c6.staticflickr.com/6/5262/5640358555_75c1b1570f_o.jpg,Sewing machine,0.441141,0.582157,0.387075,0.790172
https://c6.staticflickr.com/6/5262/5640358555_75c1b1570f_o.jpg,Sewing machine,0.945115,0.951367,0.387642,0.433845
https://c6.staticflickr.com/6/5262/5640358555_75c1b1570f_o.jpg,Sewing machine,0.434282,0.702943,0.73932,0.847231
https://c6.staticflickr.com/6/5262/5640358555_75c1b1570f_o.jpg,Sewing machine,0.437909,0.952007,0.370103,0.953399
https://farm4.staticflickr.com/8683/16084830134_7d0fb36a72_o.jpg,Sewing machine,0.004304,0.897085,0.046784,0.998883
https://farm8.staticflickr.com/4153/5442084938_1763127686_o.jpg,Sewing machine,,,,
https://farm7.staticflickr.com/2092/2112278637_90686cc9fc_o.jpg,Sewing machine,0.42,0.702,0.473,0.697
https://farm7.staticflickr.com/7207/7150939473_2ac1090466_o.jpg,Sewing machine,,,,
https://farm8.staticflickr.com/5126/5278916807_2576dc4470_o.jpg,Sewing machine,,,,
https://c2.staticflickr.com/6/5609/15530393645_43514a8973_o.jpg,Sewing machine,0.0,0.973,0.022,0.972
https://farm8.staticflickr.com/7574/15688531867_d72816047a_o.jpg,Sewing machine,0.102,1.0,0.0,0.973
https://farm3.staticflickr.com/3943/15399306527_0a54426009_o.jpg,Sewing machine,0.0,0.794864,0.05727,0.990045
https://c1.staticflickr.com/3/2646/3882212646_6f7d419856_o.jpg,Sewing machine,0.074118,0.999986,7e-06,0.999811
