url,name,x1,x2,y1,y2
https://c5.staticflickr.com/4/3370/3589977952_bfe1eef5d2_o.jpg,Laptop,0.164,0.73,0.046,0.958
https://farm2.staticflickr.com/7340/9489512105_c5f22faeba_o.jpg,Laptop,0.049,0.937,0.218,0.819
https://farm2.staticflickr.com/7340/9489512105_c5f22faeba_o.jpg,Laptop,0.049,0.937,0.218,0.819
https://c2.staticflickr.com/8/7208/7032025023_7c79b613dc_o.jpg,Laptop,,,,
https://c8.staticflickr.com/9/8090/8495117041_83e0aee427_o.jpg,Laptop,0.01,0.278,0.272,0.966
https://farm5.staticflickr.com/3109/3182944936_a8a90e0dfa_o.jpg,Laptop,0.044,0.366,0.452,0.778
https://farm5.staticflickr.com/3109/3182944936_a8a90e0dfa_o.jpg,Laptop,0.684,0.834,0.181,0.774
https://c1.staticflickr.com/3/2609/4013860057_be0a66e482_o.jpg,Laptop,0.144,0.944,0.211,0.98
https://c1.staticflickr.com/3/2609/4013860057_be0a66e482_o.jpg,Laptop,0.359,0.482,0.148,0.45
https://c1.staticflickr.com/3/2609/4013860057_be0a66e482_o.jpg,Laptop,0.0,0.391,0.033,0.665
https://farm6.staticflickr.com/5099/5411451481_99a1d3f411_o.jpg,Laptop,0.0,0.999996,0.0,1.0
https://farm6.staticflickr.com/5099/5411451481_99a1d3f411_o.jpg,Laptop,0.0,0.999387,0.0,0.999976
https://farm6.staticflickr.com/5099/5411451481_99a1d3f411_o.jpg,Laptop,0.588463,1.0,0.406025,0.999967
https://c1.staticflickr.com/4/3719/11114204973_b447bddcc2_o.jpg,Laptop,0.333,0.789,0.0,0.567
https://farm8.staticflickr.com/7222/6874291534_4858a543c4_o.jpg,Laptop,0.027,0.959,0.141,0.871
https://farm8.staticflickr.com/7222/6874291534_4858a543c4_o.jpg,Laptop,0.027,0.959,0.141,0.871
https://farm3.staticflickr.com/5503/14364599583_ff10249222_o.jpg,Laptop,,,,
https://c4.staticflickr.com/9/8456/8032165937_03abf38c45_o.jpg,Laptop,,,,
https://c1.staticflickr.com/9/8683/15365666494_850e3eafe0_o.jpg,Laptop,0.062,0.868,0.419,1.0
https://c1.staticflickr.com/9/8683/15365666494_850e3eafe0_o.jpg,Laptop,0.663,1.0,0.179,0.948
https://c1.staticflickr.com/9/8683/15365666494_850e3eafe0_o.jpg,Laptop,0.498,1.0,0.054,0.93
https://c1.staticflickr.com/9/8683/15365666494_850e3eafe0_o.jpg,Laptop,0.041,0.678,0.294,0.687
https://farm5.staticflickr.com/3627/3346907012_53b5d365c4_o.jpg,Laptop,0.073,0.426,0.564,0.968
https://farm5.staticflickr.com/3627/3346907012_53b5d365c4_o.jpg,Laptop,0.34,0.777,0.173,0.975
https://farm5.staticflickr.com/3627/3346907012_53b5d365c4_o.jpg,Laptop,0.455,0.642,0.154,0.502
https://farm5.staticflickr.com/3627/3346907012_53b5d365c4_o.jpg,Laptop,0.0,0.958,0.056,1.0
https://farm4.staticflickr.com/5287/5365464923_4827eb50b6_o.jpg,Laptop,0.249526,0.823739,0.074241,0.659463
https://farm4.staticflickr.com/5287/5365464923_4827eb50b6_o.jpg,Laptop,0.030913,0.828134,0.079814,0.969253
https://farm4.staticflickr.com/5287/5365464923_4827eb50b6_o.jpg,Laptop,0.028778,0.829686,0.659086,0.967741
https://farm4.staticflickr.com/5287/5365464923_4827eb50b6_o.jpg,Laptop,0.249526,0.823739,0.074241,0.659463
https://farm4.staticflickr.com/5287/5365464923_4827eb50b6_o.jpg,Laptop,0.030913,0.828134,0.079814,0.969253
https://farm4.staticflickr.com/5287/5365464923_4827eb50b6_o.jpg,Laptop,0.028778,0.829686,0.659086,0.967741
https://c2.staticflickr.com/4/3898/14952798279_2316c9b121_o.jpg,Laptop,0.34,0.577,0.386,0.65
https://c2.staticflickr.com/3/2413/2408812820_fb000715b6_o.jpg,Laptop,,,,
https://farm8.staticflickr.com/5203/5380614319_99d315d46a_o.jpg,Laptop,0.465,0.612,0.709,0.849
https://farm8.staticflickr.com/5203/5380614319_99d315d46a_o.jpg,Laptop,0.046,0.19,0.487,0.726
https://farm8.staticflickr.com/5203/5380614319_99d315d46a_o.jpg,Laptop,0.73,1.0,0.569,1.0
https://farm1.staticflickr.com/5604/15593614016_71ec100893_o.jpg,Laptop,0.428,0.927,0.525,0.967
https://c3.staticflickr.com/4/3785/12305683484_8c82cbc60f_o.jpg,Laptop,,,,
https://farm7.staticflickr.com/5050/5283348336_56db210876_o.jpg,Laptop,0.024,0.621,0.533,0.984
https://farm7.staticflickr.com/5050/5283348336_56db210876_o.jpg,Laptop,0.389,0.967,0.192,0.925
https://farm2.staticflickr.com/7363/14132724083_baa958e202_o.jpg,Laptop,,,,
https://farm2.staticflickr.com/78/156988053_dd05666ceb_o.jpg,Laptop,,,,
https://c7.staticflickr.com/5/4145/4844268147_a859d10029_o.jpg,Laptop,0.353,0.689,0.329,1.0
https://c4.staticflickr.com/1/43/85182522_f9ef6a4e3c_o.jpg,Laptop,0.099,0.976,0.025,0.915
https://farm1.staticflickr.com/2850/10874001974_434362be1f_o.jpg,Laptop,0.081,0.942,0.209,0.913
https://farm6.staticflickr.com/30/93437018_ff22fc9789_o.jpg,Laptop,0.146,0.258,0.457,0.642
https://c3.staticflickr.com/3/2435/3920418248_3f79517f3f_o.jpg,Laptop,0.103,0.512,0.389,0.896
https://farm3.staticflickr.com/4040/4697272640_cae791782a_o.jpg,Laptop,,,,
https://farm8.staticflickr.com/3920/14390010025_14be00e86f_o.jpg,Laptop,0.025,0.97,0.012,0.978
https://farm5.staticflickr.com/1430/1172644431_3dabdd34b5_o.jpg,Laptop,2.9e-05,0.999998,0.000141,1.0
https://farm5.staticflickr.com/1430/1172644431_3dabdd34b5_o.jpg,Laptop,0.0,1.0,0.0,1.0
https://c1.staticflickr.com/3/2902/14263886502_5fd7beab00_o.jpg,Laptop,0.0,1.0,0.015,0.988
https://c1.staticflickr.com/3/2902/14263886502_5fd7beab00_o.jpg,Laptop,0.0,1.0,0.015,0.988
https://farm8.staticflickr.com/7412/12108805923_52250d5a10_o.jpg,Laptop,,,,
https://farm5.staticflickr.com/7013/6498351013_dd542dff6c_o.jpg,Laptop,0.008,0.435,0.347,0.825
https://farm5.staticflickr.com/7013/6498351013_dd542dff6c_o.jpg,Laptop,0.476,0.884,0.033,0.477
https://farm1.staticflickr.com/1263/1295670022_3eeef59f0d_o.jpg,Laptop,0.382,0.879,0.632,0.963
https://farm1.staticflickr.com/1263/1295670022_3eeef59f0d_o.jpg,Laptop,0.258,0.768,0.109,0.943
https://farm1.staticflickr.com/1263/1295670022_3eeef59f0d_o.jpg,Laptop,0.213,0.62,0.312,0.848
https://c6.staticflickr.com/4/3087/3408712312_6d9d8da37e_o.jpg,Laptop,,,,
https://c1.staticflickr.com/1/175/422407978_f62dc10a15_o.jpg,Laptop,0.017,0.248,0.341,0.847
https://c1.staticflickr.com/1/175/422407978_f62dc10a15_o.jpg,Laptop,0.201,0.619,0.158,0.988
https://farm4.staticflickr.com/5305/5797266689_eb2ff48595_o.jpg,Laptop,0.349,0.67,0.169,0.718
https://farm4.staticflickr.com/5305/5797266689_eb2ff48595_o.jpg,Laptop,0.344,0.664,0.192,0.708
https://c3.staticflickr.com/6/5220/5488971693_8c8922c279_o.jpg,Laptop,,,,
https://c7.staticflickr.com/5/4017/4609197578_380ed7cf2b_o.jpg,Laptop,,,,
https://c4.staticflickr.com/5/4110/5049962228_48ffeefdf9_o.jpg,Laptop,0.152,0.961,0.009,0.987
https://farm2.staticflickr.com/7210/6968457609_6c102514d3_o.jpg,Laptop,,,,
https://c4.staticflickr.com/5/4033/4530286822_4ba9c37a26_o.jpg,Laptop,,,,
https://farm7.staticflickr.com/5307/5888113160_8b7fd29dff_o.jpg,Laptop,0.694,0.927,0.566,0.862
https://farm1.staticflickr.com/2740/4449691617_d66b8aef5c_o.jpg,Laptop,,,,
https://c2.staticflickr.com/7/6136/5963163658_b236eec88a_o.jpg,Laptop,,,,
https://farm1.staticflickr.com/7329/16483232571_81b7e03a02_o.jpg,Laptop,0.189,0.76,0.439,1.0
https://farm1.staticflickr.com/7329/16483232571_81b7e03a02_o.jpg,Laptop,0.294,0.595,0.091,0.488
https://farm1.staticflickr.com/7329/16483232571_81b7e03a02_o.jpg,Laptop,0.735,0.937,0.254,0.338
https://c4.staticflickr.com/2/1176/5144483641_3684b41423_o.jpg,Laptop,,,,
https://farm8.staticflickr.com/3101/2856590767_10265ef0e9_o.jpg,Laptop,0.259,0.659,0.478,0.929
https://farm8.staticflickr.com/3101/2856590767_10265ef0e9_o.jpg,Laptop,0.356,0.547,0.126,0.444
https://c6.staticflickr.com/1/225/490350394_2410c2d88d_o.jpg,Laptop,0.219,0.8,0.435,0.952
https://c4.staticflickr.com/3/2199/2318853093_a1bd949bba_o.jpg,Laptop,0.457,0.931,0.0,0.853
https://c4.staticflickr.com/3/2199/2318853093_a1bd949bba_o.jpg,Laptop,0.045,0.594,0.0,0.934
https://c4.staticflickr.com/3/2199/2318853093_a1bd949bba_o.jpg,Laptop,0.037,0.561,0.009,0.964
https://farm5.staticflickr.com/2430/3856171871_977dc055c8_o.jpg,Laptop,0.299,0.64,0.57,0.696
https://farm2.staticflickr.com/7354/11991512806_760d8ccabb_o.jpg,Laptop,,,,
https://farm1.staticflickr.com/2195/2224975112_542905fa9a_o.jpg,Laptop,,,,
https://farm8.staticflickr.com/8070/8279001352_4ba509a0c0_o.jpg,Laptop,0.138,0.882,0.067,0.998
https://farm8.staticflickr.com/8070/8279001352_4ba509a0c0_o.jpg,Laptop,0.787,0.891,0.052,0.489
https://farm2.staticflickr.com/4098/4785482968_8af25de4bb_o.jpg,Laptop,0.022,0.817,0.009,1.0
https://farm2.staticflickr.com/4098/4785482968_8af25de4bb_o.jpg,Laptop,0.022,0.817,0.009,1.0
https://c3.staticflickr.com/1/1/662215_bd598d4a01_o.jpg,Laptop,,,,
https://c4.staticflickr.com/6/5169/5300963782_147af708b2_o.jpg,Laptop,,,,
https://farm8.staticflickr.com/3108/2620784555_8d4bdda067_o.jpg,Laptop,0.193,0.952,0.048,0.941
https://farm8.staticflickr.com/3108/2620784555_8d4bdda067_o.jpg,Laptop,0.495,0.76,0.06,0.393
https://farm8.staticflickr.com/3108/2620784555_8d4bdda067_o.jpg,Laptop,0.246,0.966,0.206,0.846
https://farm8.staticflickr.com/8477/8188715203_28a521eeb0_o.jpg,Laptop,0.062,1.0,0.248,1.0
https://farm7.staticflickr.com/4081/4889855868_ee72ccdfac_o.jpg,Laptop,0.189,0.952,0.61,0.989
https://farm7.staticflickr.com/4081/4889855868_ee72ccdfac_o.jpg,Laptop,0.287,0.61,0.045,0.547
https://farm7.staticflickr.com/4081/4889855868_ee72ccdfac_o.jpg,Laptop,0.189,0.952,0.61,0.989
https://farm7.staticflickr.com/4081/4889855868_ee72ccdfac_o.jpg,Laptop,0.287,0.61,0.045,0.547
https://farm6.staticflickr.com/54/144526520_29f686f353_o.jpg,Laptop,0.503,0.824,0.728,0.995
https://farm6.staticflickr.com/54/144526520_29f686f353_o.jpg,Laptop,0.62,0.961,0.218,0.974
https://farm6.staticflickr.com/54/144526520_29f686f353_o.jpg,Laptop,0.626,0.844,0.22,0.393
https://farm8.staticflickr.com/7348/14083714643_dd2b475426_o.jpg,Laptop,0.462,0.914,0.535,0.889
https://farm8.staticflickr.com/7348/14083714643_dd2b475426_o.jpg,Laptop,0.511,0.895,0.65,0.87
https://c5.staticflickr.com/3/2606/3859228207_c9344d1969_o.jpg,Laptop,0.182,0.805,0.012,0.745
https://c5.staticflickr.com/3/2606/3859228207_c9344d1969_o.jpg,Laptop,0.182,0.805,0.012,0.745
https://farm5.staticflickr.com/5128/5217597424_b8f382c3c5_o.jpg,Laptop,0.0,0.963,0.124,0.936
https://c1.staticflickr.com/4/3697/11992474695_2c54d38345_o.jpg,Laptop,0.298,0.849,0.676,1.0
https://c1.staticflickr.com/4/3697/11992474695_2c54d38345_o.jpg,Laptop,0.139,0.899,0.102,1.0
https://c7.staticflickr.com/4/3775/11575852416_f0253d67af_o.jpg,Laptop,,,,
https://c2.staticflickr.com/3/2106/2158077575_63053ab27b_o.jpg,Laptop,0.0,0.999882,0.0,1.0
https://c2.staticflickr.com/3/2106/2158077575_63053ab27b_o.jpg,Laptop,0.0,1.0,0.000833,0.999816
https://c3.staticflickr.com/4/3385/3197379231_36ff586dac_o.jpg,Laptop,0.156,0.477,0.325,0.655
https://c3.staticflickr.com/4/3385/3197379231_36ff586dac_o.jpg,Laptop,0.101,0.71,0.557,0.904
https://farm8.staticflickr.com/3469/3816548586_854f3f52c5_o.jpg,Laptop,,,,
https://farm5.staticflickr.com/3942/15379262908_50f771c031_o.jpg,Laptop,0.696,0.971,0.341,0.631
https://c3.staticflickr.com/2/1330/1436061771_91fe4951eb_o.jpg,Laptop,,,,
https://c2.staticflickr.com/6/5198/5852037766_9245046a9b_o.jpg,Laptop,0.077,0.664,0.328,0.891
https://c2.staticflickr.com/6/5198/5852037766_9245046a9b_o.jpg,Laptop,0.348,0.565,0.013,0.258
https://c2.staticflickr.com/6/5198/5852037766_9245046a9b_o.jpg,Laptop,0.1,0.752,0.1,0.925
https://c1.staticflickr.com/4/3396/3271209276_03103e10cc_o.jpg,Laptop,0.293,0.716,0.446,0.923
https://c1.staticflickr.com/4/3396/3271209276_03103e10cc_o.jpg,Laptop,0.171,0.712,0.201,0.929
https://c1.staticflickr.com/4/3396/3271209276_03103e10cc_o.jpg,Laptop,0.302,0.478,0.191,0.445
https://farm1.staticflickr.com/2797/4501727454_335d1f2107_o.jpg,Laptop,,,,
https://c5.staticflickr.com/4/3388/5843399520_a23ed6d148_o.jpg,Laptop,,,,
https://c2.staticflickr.com/1/7/8903692_bf8735623b_o.jpg,Laptop,0.184,0.91,0.658,0.985
https://c2.staticflickr.com/1/7/8903692_bf8735623b_o.jpg,Laptop,0.103,0.935,0.174,0.993
https://farm6.staticflickr.com/3891/14293699167_ef86b54ef1_o.jpg,Laptop,0.101,0.97,0.111,0.844
https://farm2.staticflickr.com/8842/18429979571_d8dccd4159_o.jpg,Laptop,0.428,0.919,0.367,0.94
https://farm2.staticflickr.com/8842/18429979571_d8dccd4159_o.jpg,Laptop,0.431,0.897,0.16,0.959
https://farm2.staticflickr.com/2606/4083593078_e4d4fba33e_o.jpg,Laptop,,,,
https://c1.staticflickr.com/9/8627/15904976343_ed7c1c09fe_o.jpg,Laptop,,,,
https://c4.staticflickr.com/4/3006/3609280172_4030bea0cc_o.jpg,Laptop,,,,
https://farm5.staticflickr.com/2432/5749240980_f99c6dac2c_o.jpg,Laptop,,,,
https://farm6.staticflickr.com/5075/5901407790_f797cc50e7_o.jpg,Laptop,0.021,0.282,0.721,0.962
https://farm6.staticflickr.com/5075/5901407790_f797cc50e7_o.jpg,Laptop,0.018,0.364,0.459,0.92
https://c7.staticflickr.com/3/2322/1805558022_04ac83c55b_o.jpg,Laptop,,,,
https://farm1.staticflickr.com/5195/14243728227_e7069cf7ca_o.jpg,Laptop,0.275,0.901,0.408,0.945
https://farm5.staticflickr.com/8010/7498410650_321fe3650e_o.jpg,Laptop,0.166,0.967,0.315,0.981
https://farm5.staticflickr.com/8010/7498410650_321fe3650e_o.jpg,Laptop,0.011,0.992,0.0,0.968
https://farm5.staticflickr.com/8010/7498410650_321fe3650e_o.jpg,Laptop,0.725,0.966,0.318,0.674
https://c6.staticflickr.com/9/8117/8691038243_e8a098dc51_o.jpg,Laptop,0.053,0.539,0.659,0.954
https://c6.staticflickr.com/9/8117/8691038243_e8a098dc51_o.jpg,Laptop,0.363,0.921,0.135,0.988
https://farm1.staticflickr.com/8501/8261127800_bdfcf02194_o.jpg,Laptop,0.579,0.868,0.639,0.899
https://farm1.staticflickr.com/8501/8261127800_bdfcf02194_o.jpg,Laptop,0.743,0.932,0.348,0.715
https://farm1.staticflickr.com/8501/8261127800_bdfcf02194_o.jpg,Laptop,0.349,0.704,0.305,0.849
https://farm7.staticflickr.com/8631/15737590170_e509ec28f8_o.jpg,Laptop,0.013,0.365,0.605,1.0
https://farm7.staticflickr.com/8631/15737590170_e509ec28f8_o.jpg,Laptop,0.337,0.518,0.134,0.444
https://farm7.staticflickr.com/8631/15737590170_e509ec28f8_o.jpg,Laptop,0.201,0.747,0.09,0.975
https://farm4.staticflickr.com/3942/15092213934_e00a741745_o.jpg,Laptop,0.201,0.583,0.715,1.0
https://farm4.staticflickr.com/3942/15092213934_e00a741745_o.jpg,Laptop,0.445,0.586,0.146,0.383
https://farm6.staticflickr.com/5519/14186478128_f00a3b598b_o.jpg,Laptop,,,,
https://farm8.staticflickr.com/3800/10539515533_a6165f2ab3_o.jpg,Laptop,,,,
https://farm6.staticflickr.com/4072/4648441833_485bdd5f94_o.jpg,Laptop,0.077,0.345,0.375,0.933
https://farm6.staticflickr.com/4072/4648441833_485bdd5f94_o.jpg,Laptop,0.352,0.714,0.254,1.0
https://farm6.staticflickr.com/4072/4648441833_485bdd5f94_o.jpg,Laptop,0.317,0.728,0.204,0.985
https://farm6.staticflickr.com/4072/4648441833_485bdd5f94_o.jpg,Laptop,0.5,0.566,0.423,0.522
https://farm6.staticflickr.com/4072/4648441833_485bdd5f94_o.jpg,Laptop,0.351,0.436,0.655,0.991
https://farm6.staticflickr.com/4072/4648441833_485bdd5f94_o.jpg,Laptop,0.38,0.712,0.582,0.924
https://farm6.staticflickr.com/4072/4648441833_485bdd5f94_o.jpg,Laptop,0.405,0.657,0.244,0.72
https://c3.staticflickr.com/9/8373/8531273706_3a28fe1a14_o.jpg,Laptop,0.44,0.742,0.47,0.949
https://c3.staticflickr.com/9/8373/8531273706_3a28fe1a14_o.jpg,Laptop,0.249,0.701,0.015,0.89
https://c3.staticflickr.com/9/8373/8531273706_3a28fe1a14_o.jpg,Laptop,0.67,0.977,0.17,0.847
https://farm6.staticflickr.com/2269/1839590917_71730f3a93_o.jpg,Laptop,,,,
https://c6.staticflickr.com/8/7213/7273529166_fc9fd49f53_o.jpg,Laptop,,,,
https://c1.staticflickr.com/4/3327/3413827210_f9a2d6212a_o.jpg,Laptop,,,,
https://c2.staticflickr.com/5/4084/5159801866_5c420cff4f_o.jpg,Laptop,0.0,0.947,0.666,0.962
https://c2.staticflickr.com/5/4084/5159801866_5c420cff4f_o.jpg,Laptop,0.308,0.769,0.735,0.875
https://c2.staticflickr.com/5/4084/5159801866_5c420cff4f_o.jpg,Laptop,0.06,0.468,0.278,0.716
https://c2.staticflickr.com/5/4084/5159801866_5c420cff4f_o.jpg,Laptop,0.425,0.846,0.271,0.7
https://c3.staticflickr.com/3/2927/14638223200_457be964f4_o.jpg,Laptop,0.739,0.974,0.925,0.989
https://c3.staticflickr.com/3/2927/14638223200_457be964f4_o.jpg,Laptop,0.49,0.989,0.284,0.716
https://c3.staticflickr.com/3/2927/14638223200_457be964f4_o.jpg,Laptop,0.012,0.519,0.364,0.724
https://c3.staticflickr.com/3/2927/14638223200_457be964f4_o.jpg,Laptop,0.0,0.557,0.225,0.754
https://c3.staticflickr.com/3/2927/14638223200_457be964f4_o.jpg,Laptop,0.643,0.996,0.704,1.0
https://c7.staticflickr.com/4/3266/2717776517_44b0de1dc0_o.jpg,Laptop,0.211,0.376,0.482,0.594
https://c7.staticflickr.com/4/3266/2717776517_44b0de1dc0_o.jpg,Laptop,0.636,0.827,0.372,0.963
https://farm8.staticflickr.com/5188/5875416339_3840d8919a_o.jpg,Laptop,,,,
https://farm4.staticflickr.com/3164/3041114870_722b82d2b9_o.jpg,Laptop,0.0,0.981,0.128,0.983
https://farm4.staticflickr.com/3164/3041114870_722b82d2b9_o.jpg,Laptop,0.014,1.0,0.0,0.977
https://c2.staticflickr.com/6/5535/9591707081_8bf95aeb1e_o.jpg,Laptop,,,,
https://c1.staticflickr.com/4/3711/18829067425_79e4533867_o.jpg,Laptop,0.685,0.758,0.17,0.369
https://farm5.staticflickr.com/7580/16222364095_5d75055b1b_o.jpg,Laptop,0.028,0.304,0.021,0.296
https://farm5.staticflickr.com/7580/16222364095_5d75055b1b_o.jpg,Laptop,0.016,0.864,0.693,0.994
https://farm5.staticflickr.com/7580/16222364095_5d75055b1b_o.jpg,Laptop,0.009,1.0,0.088,1.0
https://farm2.staticflickr.com/5165/5260677233_eb161fb440_o.jpg,Laptop,,,,
https://farm7.staticflickr.com/2647/3690757921_8452b6490d_o.jpg,Laptop,0.139,0.95,0.032,0.994
https://farm7.staticflickr.com/2647/3690757921_8452b6490d_o.jpg,Laptop,0.139,0.95,0.032,0.994
https://farm4.staticflickr.com/2326/2142624078_7359fd1c77_o.jpg,Laptop,,,,
https://farm4.staticflickr.com/7056/7041127873_41ba4d24a5_o.jpg,Laptop,0.078,0.482,0.131,0.846
https://farm6.staticflickr.com/1295/1361800297_5b33ba4c9c_o.jpg,Laptop,0.002,1.0,0.017,0.995
https://farm6.staticflickr.com/1295/1361800297_5b33ba4c9c_o.jpg,Laptop,0.237,0.478,0.326,0.609
https://farm8.staticflickr.com/2537/3826017498_8704cd46fb_o.jpg,Laptop,0.0,0.998652,0.0,0.909821
https://c4.staticflickr.com/1/485/19941013182_3c142ed2b7_o.jpg,Laptop,0.295,0.413,0.036,0.159
https://c6.staticflickr.com/8/7104/7296110786_2818a781a0_o.jpg,Laptop,0.049,0.721,0.064,0.848
https://c6.staticflickr.com/8/7104/7296110786_2818a781a0_o.jpg,Laptop,0.078,0.721,0.192,0.824
https://c4.staticflickr.com/4/3708/14324708853_aea8d85a9e_o.jpg,Laptop,0.0,0.95,0.0,1.0
https://c4.staticflickr.com/4/3708/14324708853_aea8d85a9e_o.jpg,Laptop,0.0,0.827,0.018,0.85
https://c4.staticflickr.com/4/3708/14324708853_aea8d85a9e_o.jpg,Laptop,0.0,0.95,0.0,1.0
https://c4.staticflickr.com/4/3708/14324708853_aea8d85a9e_o.jpg,Laptop,0.0,0.827,0.018,0.85
https://farm5.staticflickr.com/7244/7197889420_ac8f9e1ecb_o.jpg,Laptop,0.199,0.801,0.243,1.0
https://farm7.staticflickr.com/3558/3767894583_f3c3664246_o.jpg,Laptop,0.019,0.916,0.0,1.0
https://farm7.staticflickr.com/5506/12260825874_bd3a3b5b52_o.jpg,Laptop,,,,
https://c6.staticflickr.com/4/3153/3098115903_6c1909861f_o.jpg,Laptop,,,,
https://c8.staticflickr.com/9/8243/8664347700_7dec1fd8c6_o.jpg,Laptop,0.206,0.323,0.182,0.413
https://c8.staticflickr.com/9/8243/8664347700_7dec1fd8c6_o.jpg,Laptop,0.211,0.316,0.139,0.432
https://c6.staticflickr.com/8/7316/8720738668_5bfcd5d772_o.jpg,Laptop,0.002,0.844,0.004,0.782
https://c6.staticflickr.com/8/7316/8720738668_5bfcd5d772_o.jpg,Laptop,0.0,0.911,0.142,0.766
https://c2.staticflickr.com/4/3884/15079780266_aa69fab152_o.jpg,Laptop,,,,
https://c4.staticflickr.com/9/8484/8229071881_99d68bd947_o.jpg,Laptop,,,,
https://c2.staticflickr.com/1/34/105290441_44ab7044d7_o.jpg,Laptop,,,,
https://farm4.staticflickr.com/5048/5248869877_7baaed6e51_o.jpg,Laptop,,,,
https://c8.staticflickr.com/3/2240/2319887178_0e047feed7_o.jpg,Laptop,,,,
https://c1.staticflickr.com/7/6125/6206567539_db8c114591_o.jpg,Laptop,,,,
https://c8.staticflickr.com/4/3848/14257460850_9409245055_o.jpg,Laptop,0.166,0.632,0.579,0.97
https://c8.staticflickr.com/4/3848/14257460850_9409245055_o.jpg,Laptop,0.249,0.637,0.293,0.565
https://c8.staticflickr.com/4/3848/14257460850_9409245055_o.jpg,Laptop,0.243,0.649,0.197,0.601
https://c8.staticflickr.com/1/41/85810363_d4f12eea3b_o.jpg,Laptop,0.241,0.873,0.154,1.0
https://farm1.staticflickr.com/459/18300366003_182fafc969_o.jpg,Laptop,0.506,0.594,0.326,0.417
https://farm1.staticflickr.com/459/18300366003_182fafc969_o.jpg,Laptop,0.428,0.752,0.176,0.962
https://c8.staticflickr.com/4/3646/5719735725_c23bb603d1_o.jpg,Laptop,0.624,1.0,0.062,0.794
https://c6.staticflickr.com/2/1137/654394730_634c3b9c77_o.jpg,Laptop,0.42,0.565,0.399,0.555
https://c6.staticflickr.com/2/1137/654394730_634c3b9c77_o.jpg,Laptop,0.018,0.159,0.359,0.594
https://c6.staticflickr.com/2/1137/654394730_634c3b9c77_o.jpg,Laptop,0.043,0.942,0.066,0.98
https://c5.staticflickr.com/6/5245/5237151780_b0338c540f_o.jpg,Laptop,0.021,0.98,0.044,0.979
https://c5.staticflickr.com/6/5245/5237151780_b0338c540f_o.jpg,Laptop,0.131,0.339,0.563,0.85
https://farm2.staticflickr.com/4128/5213869118_8743ecccf3_o.jpg,Laptop,0.0,0.41,0.007,0.385
https://farm2.staticflickr.com/4128/5213869118_8743ecccf3_o.jpg,Laptop,0.016,0.374,0.128,0.35
https://farm2.staticflickr.com/5036/14401996041_dcc6ee9169_o.jpg,Laptop,0.038,0.975,0.062,1.0
https://c3.staticflickr.com/4/3739/20188431800_37d00bb3b2_o.jpg,Laptop,0.798,1.0,0.778,0.98
https://c3.staticflickr.com/4/3739/20188431800_37d00bb3b2_o.jpg,Laptop,0.295,0.518,0.12,0.938
https://c3.staticflickr.com/4/3739/20188431800_37d00bb3b2_o.jpg,Laptop,0.347,0.432,0.119,0.25
https://c3.staticflickr.com/4/3739/20188431800_37d00bb3b2_o.jpg,Laptop,0.286,0.521,0.076,0.97
https://c4.staticflickr.com/3/2677/4100180639_a53e7a980b_o.jpg,Laptop,,,,
